Note: Find "Node(s) placed on [CPUExecutionProvider]" and "Node(s) placed on [VitisAIExecutionProvider]" to see what operators are used for each EP.
Looks like the VitisAIEP just gets MATMULNBITS partitioned to it, but for some reason the nodes' names are just "vitis_ai_ep_[x]" unlike with the CPU nodes.
2024-09-16 08:45:47.7576033 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.25/self_attn/Unsqueeze_9)
2024-09-16 08:45:47.7592933 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.25/self_attn/Unsqueeze_11)
2024-09-16 08:45:47.7617807 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.25/self_attn/Slice)
2024-09-16 08:45:47.7638609 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.25/self_attn/Slice_1)
2024-09-16 08:45:47.7657398 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.25/self_attn/Gather_4)
2024-09-16 08:45:47.7682570 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.25/self_attn/Gather_5)
2024-09-16 08:45:47.7707855 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.25/self_attn/Slice_2)
2024-09-16 08:45:47.7726341 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.25/self_attn/Slice_3)
2024-09-16 08:45:47.7746228 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Neg (/model/layers.25/self_attn/Neg)
2024-09-16 08:45:47.7765249 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.25/self_attn/Unsqueeze_6)
2024-09-16 08:45:47.7784021 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.25/self_attn/Unsqueeze_7)
2024-09-16 08:45:47.7801038 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Neg (/model/layers.25/self_attn/Neg_1)
2024-09-16 08:45:47.7816919 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.25/self_attn/Concat_3)
2024-09-16 08:45:47.7832684 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.25/self_attn/Mul)
2024-09-16 08:45:47.7847430 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.25/self_attn/Mul_2)
2024-09-16 08:45:47.7862416 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.25/self_attn/Concat_4)
2024-09-16 08:45:47.7877956 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.25/self_attn/Mul_1)
2024-09-16 08:45:47.7892924 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.25/self_attn/Mul_3)
2024-09-16 08:45:47.7911716 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.25/self_attn/Add_1)
2024-09-16 08:45:47.7927088 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.25/self_attn/Add_2)
2024-09-16 08:45:47.7942219 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Shape (/model/layers.25/self_attn/Shape_6)
2024-09-16 08:45:47.7962461 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.25/self_attn/Concat_5)
2024-09-16 08:45:47.7978392 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.25/self_attn/Slice_4)
2024-09-16 08:45:47.7993783 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Transpose (/model/layers.25/self_attn/Transpose_3)
2024-09-16 08:45:47.8009929 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Cast (/model/layers.25/self_attn/Cast_4)
2024-09-16 08:45:47.8027297 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Sqrt (/model/layers.25/self_attn/Sqrt)
2024-09-16 08:45:47.8046155 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Div (/model/layers.25/self_attn/Div_2)
2024-09-16 08:45:47.8073228 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Sqrt (/model/layers.25/self_attn/Sqrt_2)
2024-09-16 08:45:47.8095270 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.25/self_attn/Mul_4)
2024-09-16 08:45:47.8114079 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.25/self_attn/Mul_5)
2024-09-16 08:45:47.8139279 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   MatMul (/model/layers.25/self_attn/MatMul)
2024-09-16 08:45:47.8161762 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.25/self_attn/Add_3)
2024-09-16 08:45:47.8179097 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Softmax (/model/layers.25/self_attn/Softmax)
2024-09-16 08:45:47.8197226 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   MatMul (/model/layers.25/self_attn/MatMul_1)
2024-09-16 08:45:47.8218485 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Transpose (/model/layers.25/self_attn/Transpose_4)
2024-09-16 08:45:47.8240049 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Reshape (/model/layers.25/self_attn/Reshape_3)
2024-09-16 08:45:47.8258199 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.25/Add)
2024-09-16 08:45:47.8274134 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.25/mlp/Mul)
2024-09-16 08:45:47.8291057 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.25/Add_1)
2024-09-16 08:45:47.8307235 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Shape (/model/layers.26/self_attn/Shape_1)
2024-09-16 08:45:47.8325023 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.26/self_attn/Gather)
2024-09-16 08:45:47.8345503 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.26/self_attn/Gather_1)
2024-09-16 08:45:47.8363701 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.26/self_attn/Unsqueeze)
2024-09-16 08:45:47.8398625 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.26/self_attn/Unsqueeze_1)
2024-09-16 08:45:47.8420754 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.26/self_attn/Concat)
2024-09-16 08:45:47.8441117 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.26/self_attn/Concat_7)
2024-09-16 08:45:47.8459207 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Reshape (/model/layers.26/self_attn/Reshape)
2024-09-16 08:45:47.8486819 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Reshape (/model/layers.26/self_attn/Reshape_1)
2024-09-16 08:45:47.8509347 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Reshape (/model/layers.26/self_attn/Reshape_2)
2024-09-16 08:45:47.8526690 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Transpose (/model/layers.26/self_attn/Transpose)
2024-09-16 08:45:47.8544798 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Transpose (/model/layers.26/self_attn/Transpose_2)
2024-09-16 08:45:47.8561108 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Shape (/model/layers.26/self_attn/Shape_4)
2024-09-16 08:45:47.8576483 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Shape (/model/layers.26/self_attn/Shape_2)
2024-09-16 08:45:47.8591830 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.26/self_attn/Concat_6)
2024-09-16 08:45:47.8607359 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.26/self_attn/Gather_6)
2024-09-16 08:45:47.8622893 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.26/self_attn/Gather_2)
2024-09-16 08:45:47.8638463 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.26/self_attn/Gather_7)
2024-09-16 08:45:47.8665012 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Div (/model/layers.26/self_attn/Div)
2024-09-16 08:45:47.8694053 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.26/self_attn/Add)
2024-09-16 08:45:47.8714784 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Div (/model/layers.26/self_attn/Div_1)
2024-09-16 08:45:47.8730544 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.26/self_attn/rotary_emb/Unsqueeze_1)
2024-09-16 08:45:47.8748664 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.26/self_attn/rotary_emb/Slice)
2024-09-16 08:45:47.8765775 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.26/self_attn/rotary_emb/Slice_1)
2024-09-16 08:45:47.8782294 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.26/self_attn/Unsqueeze_9)
2024-09-16 08:45:47.8798372 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.26/self_attn/Unsqueeze_11)
2024-09-16 08:45:47.8814460 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.26/self_attn/Slice)
2024-09-16 08:45:47.8829696 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.26/self_attn/Slice_1)
2024-09-16 08:45:47.8849872 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.26/self_attn/Gather_4)
2024-09-16 08:45:47.8865776 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.26/self_attn/Gather_5)
2024-09-16 08:45:47.8883453 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.26/self_attn/Slice_2)
2024-09-16 08:45:47.8899072 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.26/self_attn/Slice_3)
2024-09-16 08:45:47.8914427 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Neg (/model/layers.26/self_attn/Neg)
2024-09-16 08:45:47.8929180 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.26/self_attn/Unsqueeze_6)
2024-09-16 08:45:47.8945298 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.26/self_attn/Unsqueeze_7)
2024-09-16 08:45:47.8967142 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Neg (/model/layers.26/self_attn/Neg_1)
2024-09-16 08:45:47.8989196 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.26/self_attn/Concat_3)
2024-09-16 08:45:47.9011043 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.26/self_attn/Mul)
2024-09-16 08:45:47.9029273 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.26/self_attn/Mul_2)
2024-09-16 08:45:47.9050492 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.26/self_attn/Concat_4)
2024-09-16 08:45:47.9066910 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.26/self_attn/Mul_1)
2024-09-16 08:45:47.9082542 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.26/self_attn/Mul_3)
2024-09-16 08:45:47.9097444 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.26/self_attn/Add_1)
2024-09-16 08:45:47.9112330 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.26/self_attn/Add_2)
2024-09-16 08:45:47.9127402 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Shape (/model/layers.26/self_attn/Shape_6)
2024-09-16 08:45:47.9142684 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.26/self_attn/Concat_5)
2024-09-16 08:45:47.9166890 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.26/self_attn/Slice_4)
2024-09-16 08:45:47.9184593 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Transpose (/model/layers.26/self_attn/Transpose_3)
2024-09-16 08:45:47.9203162 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Cast (/model/layers.26/self_attn/Cast_4)
2024-09-16 08:45:47.9220627 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Sqrt (/model/layers.26/self_attn/Sqrt)
2024-09-16 08:45:47.9237834 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Div (/model/layers.26/self_attn/Div_2)
2024-09-16 08:45:47.9255041 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Sqrt (/model/layers.26/self_attn/Sqrt_2)
2024-09-16 08:45:47.9272596 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.26/self_attn/Mul_4)
2024-09-16 08:45:47.9298726 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.26/self_attn/Mul_5)
2024-09-16 08:45:47.9328652 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   MatMul (/model/layers.26/self_attn/MatMul)
2024-09-16 08:45:47.9351734 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.26/self_attn/Add_3)
2024-09-16 08:45:47.9369841 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Softmax (/model/layers.26/self_attn/Softmax)
2024-09-16 08:45:47.9389338 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   MatMul (/model/layers.26/self_attn/MatMul_1)
2024-09-16 08:45:47.9412470 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Transpose (/model/layers.26/self_attn/Transpose_4)
2024-09-16 08:45:47.9431681 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Reshape (/model/layers.26/self_attn/Reshape_3)
2024-09-16 08:45:47.9449973 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.26/Add)
2024-09-16 08:45:47.9468001 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.26/mlp/Mul)
2024-09-16 08:45:47.9482621 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.26/Add_1)
2024-09-16 08:45:47.9496622 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Shape (/model/layers.27/self_attn/Shape_1)
2024-09-16 08:45:47.9511858 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.27/self_attn/Gather)
2024-09-16 08:45:47.9527198 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.27/self_attn/Gather_1)
2024-09-16 08:45:47.9542678 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.27/self_attn/Unsqueeze)
2024-09-16 08:45:47.9558548 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.27/self_attn/Unsqueeze_1)
2024-09-16 08:45:47.9574716 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.27/self_attn/Concat)
2024-09-16 08:45:47.9601500 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.27/self_attn/Concat_7)
2024-09-16 08:45:47.9630681 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Reshape (/model/layers.27/self_attn/Reshape)
2024-09-16 08:45:47.9649033 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Reshape (/model/layers.27/self_attn/Reshape_1)
2024-09-16 08:45:47.9672414 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Reshape (/model/layers.27/self_attn/Reshape_2)
2024-09-16 08:45:47.9688193 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Transpose (/model/layers.27/self_attn/Transpose)
2024-09-16 08:45:47.9708855 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Transpose (/model/layers.27/self_attn/Transpose_2)
2024-09-16 08:45:47.9730553 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Shape (/model/layers.27/self_attn/Shape_4)
2024-09-16 08:45:47.9745937 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Shape (/model/layers.27/self_attn/Shape_2)
2024-09-16 08:45:47.9761290 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.27/self_attn/Concat_6)
2024-09-16 08:45:47.9779774 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.27/self_attn/Gather_6)
2024-09-16 08:45:47.9804522 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.27/self_attn/Gather_2)
2024-09-16 08:45:47.9825343 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.27/self_attn/Gather_7)
2024-09-16 08:45:47.9852837 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Div (/model/layers.27/self_attn/Div)
2024-09-16 08:45:47.9875541 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.27/self_attn/Add)
2024-09-16 08:45:47.9895205 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Div (/model/layers.27/self_attn/Div_1)
2024-09-16 08:45:47.9916447 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.27/self_attn/rotary_emb/Unsqueeze_1)
2024-09-16 08:45:47.9943097 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.27/self_attn/rotary_emb/Slice)
2024-09-16 08:45:47.9967263 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.27/self_attn/rotary_emb/Slice_1)
2024-09-16 08:45:47.9987636 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.27/self_attn/Unsqueeze_9)
2024-09-16 08:45:48.0007565 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.27/self_attn/Unsqueeze_11)
2024-09-16 08:45:48.0026728 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.27/self_attn/Slice)
2024-09-16 08:45:48.0044373 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.27/self_attn/Slice_1)
2024-09-16 08:45:48.0061882 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.27/self_attn/Gather_4)
2024-09-16 08:45:48.0079941 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.27/self_attn/Gather_5)
2024-09-16 08:45:48.0105753 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.27/self_attn/Slice_2)
2024-09-16 08:45:48.0128303 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.27/self_attn/Slice_3)
2024-09-16 08:45:48.0143638 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Neg (/model/layers.27/self_attn/Neg)
2024-09-16 08:45:48.0158389 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.27/self_attn/Unsqueeze_6)
